subject,subject,roi,centrality
sub-pl006,sub-pl006,159,2.0
sub-pl006,sub-pl006,160,478.0
sub-pl006,sub-pl006,161,304.0
sub-pl006,sub-pl006,162,486.0
sub-pl006,sub-pl006,163,3948.0
sub-pl006,sub-pl006,164,442.0
sub-pl006,sub-pl006,165,114.0
sub-pl006,sub-pl006,166,0.0
sub-pl006,sub-pl006,167,392.0
sub-pl006,sub-pl006,168,5200.0
sub-pl006,sub-pl006,169,2226.0
sub-pl006,sub-pl006,170,152.0
sub-pl006,sub-pl006,171,44.0
sub-pl006,sub-pl006,172,1500.0
sub-pl006,sub-pl006,173,19446.0
sub-pl006,sub-pl006,174,0.0
sub-pl006,sub-pl006,175,32.0
sub-pl006,sub-pl006,176,4.0
sub-pl006,sub-pl006,177,2746.0
sub-pl006,sub-pl006,178,0.0
sub-pl006,sub-pl006,179,0.0
sub-pl006,sub-pl006,180,4932.0
sub-pl006,sub-pl006,181,2350.0
sub-pl006,sub-pl006,182,22.0
sub-pl006,sub-pl006,183,0.0
sub-pl006,sub-pl006,184,62.0
sub-pl006,sub-pl006,185,20.0
sub-pl006,sub-pl006,186,0.0
sub-pl006,sub-pl006,187,156.0
sub-pl006,sub-pl006,188,0.0
sub-pl006,sub-pl006,189,4.0
sub-pl006,sub-pl006,190,0.0
sub-pl006,sub-pl006,191,0.0
sub-pl006,sub-pl006,192,74.0
sub-pl006,sub-pl006,193,0.0
sub-pl006,sub-pl006,194,0.0
sub-pl006,sub-pl006,195,372.0
sub-pl006,sub-pl006,196,2.0
sub-pl006,sub-pl006,197,0.0
sub-pl006,sub-pl006,198,0.0
sub-pl006,sub-pl006,199,738.0
sub-pl006,sub-pl006,200,1684.0
sub-pl006,sub-pl006,201,3692.0
sub-pl006,sub-pl006,202,1224.0
sub-pl006,sub-pl006,203,480.0
sub-pl006,sub-pl006,204,0.0
sub-pl006,sub-pl006,205,0.0
sub-pl006,sub-pl006,206,0.0
sub-pl006,sub-pl006,207,398.0
sub-pl006,sub-pl006,208,486.0
sub-pl006,sub-pl006,209,274.0
sub-pl006,sub-pl006,210,3066.0
sub-pl006,sub-pl006,211,4.0
sub-pl006,sub-pl006,212,4154.0
sub-pl006,sub-pl006,213,134.0
sub-pl006,sub-pl006,214,24380.0
sub-pl006,sub-pl006,215,2.0
sub-pl006,sub-pl006,216,808.0
sub-pl006,sub-pl006,217,10.0
sub-pl006,sub-pl006,218,3700.0
sub-pl006,sub-pl006,219,538.0
sub-pl006,sub-pl006,220,1100.0
sub-pl006,sub-pl006,221,0.0
sub-pl006,sub-pl006,222,16.0
sub-pl006,sub-pl006,223,0.0
sub-pl006,sub-pl006,224,0.0
sub-pl015,sub-pl015,0,208.0
sub-pl015,sub-pl015,1,844.0
sub-pl015,sub-pl015,2,260.0
sub-pl015,sub-pl015,3,110.0
sub-pl015,sub-pl015,4,0.0
sub-pl015,sub-pl015,5,68.0
sub-pl015,sub-pl015,6,502.0
sub-pl015,sub-pl015,7,1192.0
sub-pl015,sub-pl015,8,1170.0
sub-pl015,sub-pl015,9,554.0
sub-pl015,sub-pl015,10,56.0
sub-pl015,sub-pl015,11,304.0
sub-pl015,sub-pl015,12,382.0
sub-pl015,sub-pl015,13,366.0
