subject,subject,roi,centrality
sub-pl012,sub-pl012,9,74.80654494999999
sub-pl012,sub-pl012,10,53.19904578
sub-pl012,sub-pl012,11,72.90878846
sub-pl012,sub-pl012,12,66.68225226999999
sub-pl012,sub-pl012,13,77.70075401999999
sub-pl012,sub-pl012,14,61.58514368
sub-pl012,sub-pl012,15,67.15040238
sub-pl012,sub-pl012,16,54.05417782
sub-pl012,sub-pl012,17,58.00502195
sub-pl012,sub-pl012,18,45.16079153
sub-pl012,sub-pl012,19,69.13860166
sub-pl012,sub-pl012,20,66.33674447000001
sub-pl012,sub-pl012,21,71.82079514
sub-pl012,sub-pl012,22,59.429207739999995
sub-pl012,sub-pl012,23,51.31991332999999
sub-pl012,sub-pl012,24,60.67591463000001
sub-pl012,sub-pl012,25,70.55171924999999
sub-pl012,sub-pl012,26,63.182345729999994
sub-pl012,sub-pl012,27,65.42235955
sub-pl012,sub-pl012,28,24.731188350000004
sub-pl012,sub-pl012,29,39.514475909999994
sub-pl012,sub-pl012,30,17.26058972
sub-pl012,sub-pl012,31,10.112736139999999
sub-pl012,sub-pl012,32,19.20061323
sub-pl012,sub-pl012,33,32.426279889999996
sub-pl012,sub-pl012,34,23.87847991
sub-pl012,sub-pl012,35,35.93988398
sub-pl012,sub-pl012,36,50.173194030000005
sub-pl012,sub-pl012,37,52.92080788
sub-pl012,sub-pl012,38,25.22986924
sub-pl012,sub-pl012,39,19.09112124
sub-pl012,sub-pl012,40,35.22074259
sub-pl012,sub-pl012,41,35.94586673
sub-pl012,sub-pl012,42,29.078386759999997
sub-pl012,sub-pl012,43,39.06510295
sub-pl012,sub-pl012,44,48.35650553000001
sub-pl012,sub-pl012,45,68.10615777
sub-pl012,sub-pl012,46,43.76406323
sub-pl012,sub-pl012,47,38.85101559
sub-pl012,sub-pl012,48,64.98295538
sub-pl012,sub-pl012,49,43.37655226
sub-pl012,sub-pl012,50,44.26901385
sub-pl012,sub-pl012,51,38.2223391
sub-pl012,sub-pl012,52,73.32117266
sub-pl012,sub-pl012,53,45.373429470000005
sub-pl012,sub-pl012,54,81.46196454
sub-pl012,sub-pl012,55,71.79802714
sub-pl012,sub-pl012,56,55.51343274
sub-pl012,sub-pl012,57,57.64828868
sub-pl012,sub-pl012,58,76.47708081
sub-pl012,sub-pl012,59,92.29187658000001
sub-pl012,sub-pl012,60,36.58155834
sub-pl012,sub-pl012,61,38.29909012
sub-pl012,sub-pl012,62,53.416083320000006
sub-pl012,sub-pl012,63,41.77716121
sub-pl012,sub-pl012,64,61.2941888
sub-pl012,sub-pl012,65,67.79220698
sub-pl012,sub-pl012,66,69.78703678
sub-pl012,sub-pl012,67,85.84110161
sub-pl012,sub-pl012,68,29.04867394
sub-pl012,sub-pl012,69,23.05637265
sub-pl012,sub-pl012,70,46.01074533
sub-pl012,sub-pl012,71,23.95036624
sub-pl012,sub-pl012,72,28.620963599999996
sub-pl012,sub-pl012,73,30.673860679999997
sub-pl012,sub-pl012,74,33.27962788
sub-pl012,sub-pl012,75,46.145975070000006
sub-pl012,sub-pl012,76,20.88509488
sub-pl012,sub-pl012,77,35.899961420000004
sub-pl012,sub-pl012,78,34.729567700000004
sub-pl012,sub-pl012,79,10.5302593
sub-pl012,sub-pl012,80,6.6250784
sub-pl012,sub-pl012,81,36.795424229999995
sub-pl012,sub-pl012,82,30.93668493
sub-pl012,sub-pl012,83,41.26284532
sub-pl012,sub-pl012,84,15.77638069
sub-pl012,sub-pl012,85,30.83782231
sub-pl012,sub-pl012,86,26.66507857
sub-pl012,sub-pl012,87,62.08869745
sub-pl012,sub-pl012,88,7.4048104
sub-pl012,sub-pl012,89,6.074601970000001
sub-pl012,sub-pl012,90,4.39875649
sub-pl012,sub-pl012,91,3.05527555
sub-pl012,sub-pl012,92,26.236920269999995
sub-pl012,sub-pl012,93,16.8412057
sub-pl012,sub-pl012,94,11.6194861
sub-pl012,sub-pl012,95,27.403991360000003
sub-pl012,sub-pl012,96,14.236983769999998
sub-pl012,sub-pl012,97,14.831137
sub-pl012,sub-pl012,98,14.453385780000001
sub-pl012,sub-pl012,99,10.69460189
sub-pl012,sub-pl012,100,19.89932631
sub-pl012,sub-pl012,101,21.8801301
sub-pl012,sub-pl012,102,48.98083705
sub-pl012,sub-pl012,103,53.0312486
sub-pl012,sub-pl012,104,66.40777323
sub-pl012,sub-pl012,105,51.70827857
sub-pl012,sub-pl012,106,35.63140375
sub-pl012,sub-pl012,107,39.80478895
sub-pl012,sub-pl012,108,5.87866948
sub-pl012,sub-pl012,109,5.82561214
sub-pl012,sub-pl012,110,7.55220701
sub-pl012,sub-pl012,111,2.4999418299999996
sub-pl012,sub-pl012,112,7.86046589
sub-pl012,sub-pl012,113,14.02884817
sub-pl012,sub-pl012,114,2.73209969
sub-pl012,sub-pl012,115,0.0
sub-pl012,sub-pl012,116,0.0
sub-pl012,sub-pl012,117,0.0
sub-pl012,sub-pl012,118,14.57179072
sub-pl012,sub-pl012,119,9.8466472
sub-pl012,sub-pl012,120,25.18217208
sub-pl012,sub-pl012,121,26.73434075
sub-pl012,sub-pl012,122,18.27744567
sub-pl012,sub-pl012,123,12.15257457
sub-pl012,sub-pl012,124,19.364888910000005
sub-pl012,sub-pl012,125,25.89746057
sub-pl012,sub-pl012,126,36.32965623
sub-pl012,sub-pl012,127,41.30784545
sub-pl012,sub-pl012,128,53.60968068
sub-pl012,sub-pl012,129,28.016045469999998
sub-pl012,sub-pl012,130,47.46407705
sub-pl012,sub-pl012,131,28.23456662
sub-pl012,sub-pl012,132,43.31738149
sub-pl012,sub-pl012,133,28.10032089
sub-pl012,sub-pl012,134,48.96729296
sub-pl012,sub-pl012,135,56.50480772
sub-pl012,sub-pl012,136,60.56221989
sub-pl012,sub-pl012,137,54.569611699999996
sub-pl012,sub-pl012,138,68.03416858
sub-pl012,sub-pl012,139,87.03279059000002
sub-pl012,sub-pl012,140,64.25358813
sub-pl012,sub-pl012,141,69.81973024
sub-pl012,sub-pl012,142,67.83913264
sub-pl012,sub-pl012,143,59.32675296000001
sub-pl012,sub-pl012,144,58.98769412
sub-pl012,sub-pl012,145,78.94432997
sub-pl012,sub-pl012,146,33.02784039000001
sub-pl012,sub-pl012,147,26.84495416
sub-pl012,sub-pl012,148,50.40136078
sub-pl012,sub-pl012,149,39.43245188
sub-pl012,sub-pl012,150,69.47315041
sub-pl012,sub-pl012,151,87.49589422
sub-pl012,sub-pl012,152,51.2205906
sub-pl012,sub-pl012,153,43.05432666000001
sub-pl012,sub-pl012,154,56.17069384
sub-pl012,sub-pl012,155,50.406230980000004
sub-pl012,sub-pl012,156,46.03373081
sub-pl012,sub-pl012,157,41.89374688
sub-pl012,sub-pl012,158,54.92349051
sub-pl012,sub-pl012,159,44.78930799
sub-pl012,sub-pl012,160,85.78658164000001
sub-pl012,sub-pl012,161,48.12073091
sub-pl012,sub-pl012,162,32.39426333
sub-pl012,sub-pl012,163,26.66717046
sub-pl012,sub-pl012,164,15.38572124
sub-pl012,sub-pl012,165,13.593473679999999
