subject,roi,centrality
sub-pl013,114,2.0
sub-pl013,115,0.0
sub-pl013,116,0.0
sub-pl013,117,0.0
sub-pl013,118,8.0
sub-pl013,119,8.0
sub-pl013,120,11.0
sub-pl013,121,11.0
sub-pl013,122,10.0
sub-pl013,123,11.0
sub-pl013,124,13.0
sub-pl013,125,17.0
sub-pl013,126,18.0
sub-pl013,127,14.0
sub-pl013,128,15.0
sub-pl013,129,14.0
sub-pl013,130,20.0
sub-pl013,131,16.0
sub-pl013,132,12.0
sub-pl013,133,9.0
sub-pl013,134,18.0
sub-pl013,135,24.0
sub-pl013,136,23.0
sub-pl013,137,23.0
sub-pl013,138,21.0
sub-pl013,139,24.0
sub-pl013,140,26.0
sub-pl013,141,30.0
sub-pl013,142,30.0
sub-pl013,143,22.0
sub-pl013,144,26.0
sub-pl013,145,32.0
sub-pl013,146,11.0
sub-pl013,147,12.0
sub-pl013,148,21.0
sub-pl013,149,17.0
sub-pl013,150,28.0
sub-pl013,151,25.0
sub-pl013,152,11.0
sub-pl013,153,12.0
sub-pl013,154,21.0
sub-pl013,155,22.0
sub-pl013,156,15.0
sub-pl013,157,16.0
sub-pl013,158,16.0
sub-pl013,159,16.0
sub-pl013,160,22.0
sub-pl013,161,18.0
sub-pl013,162,20.0
sub-pl013,163,20.0
sub-pl013,164,11.0
sub-pl013,165,14.0
sub-pl013,166,15.0
sub-pl013,167,11.0
sub-pl013,168,27.0
sub-pl013,169,27.0
sub-pl013,170,19.0
sub-pl013,171,17.0
sub-pl013,172,25.0
sub-pl013,173,20.0
sub-pl013,174,14.0
sub-pl013,175,14.0
sub-pl013,176,31.0
sub-pl013,177,50.0
sub-pl013,178,19.0
sub-pl013,179,9.0
sub-pl013,180,40.0
sub-pl013,181,46.0
sub-pl013,182,16.0
sub-pl013,183,9.0
sub-pl013,184,20.0
sub-pl013,185,18.0
sub-pl013,186,19.0
sub-pl013,187,8.0
sub-pl013,188,11.0
sub-pl013,189,11.0
sub-pl013,190,11.0
sub-pl013,191,8.0
sub-pl013,192,11.0
sub-pl013,193,9.0
sub-pl013,194,12.0
sub-pl013,195,16.0
sub-pl013,196,19.0
sub-pl013,197,15.0
sub-pl013,198,13.0
sub-pl013,199,15.0
sub-pl013,200,22.0
sub-pl013,201,20.0
sub-pl013,202,16.0
sub-pl013,203,12.0
sub-pl013,204,15.0
sub-pl013,205,10.0
sub-pl013,206,15.0
sub-pl013,207,16.0
sub-pl013,208,20.0
sub-pl013,209,16.0
sub-pl013,210,72.0
sub-pl013,211,44.0
sub-pl013,212,63.0
sub-pl013,213,13.0
sub-pl013,214,68.0
sub-pl013,215,17.0
sub-pl013,216,10.0
sub-pl013,217,7.0
sub-pl013,218,60.0
sub-pl013,219,47.0
sub-pl013,220,63.0
sub-pl013,221,10.0
sub-pl013,222,13.0
sub-pl013,223,6.0
sub-pl013,224,5.0
sub-pl014,0,26.0
sub-pl014,1,31.0
sub-pl014,2,28.0
sub-pl014,3,19.0
sub-pl014,4,27.0
sub-pl014,5,29.0
sub-pl014,6,26.0
sub-pl014,7,20.0
sub-pl014,8,30.0
sub-pl014,9,27.0
sub-pl014,10,21.0
sub-pl014,11,29.0
sub-pl014,12,27.0
sub-pl014,13,23.0
sub-pl014,14,28.0
sub-pl014,15,29.0
sub-pl014,16,26.0
sub-pl014,17,23.0
sub-pl014,18,25.0
sub-pl014,19,27.0
sub-pl014,20,30.0
sub-pl014,21,28.0
sub-pl014,22,27.0
sub-pl014,23,25.0
sub-pl014,24,26.0
sub-pl014,25,27.0
sub-pl014,26,22.0
sub-pl014,27,24.0
sub-pl014,28,12.0
sub-pl014,29,15.0
sub-pl014,30,16.0
sub-pl014,31,9.0
sub-pl014,32,15.0
sub-pl014,33,15.0
sub-pl014,34,16.0
sub-pl014,35,15.0
sub-pl014,36,28.0
sub-pl014,37,26.0
sub-pl014,38,12.0
sub-pl014,39,13.0
sub-pl014,40,17.0
sub-pl014,41,15.0
sub-pl014,42,18.0
sub-pl014,43,16.0
sub-pl014,44,22.0
sub-pl014,45,20.0
sub-pl014,46,18.0
sub-pl014,47,19.0
sub-pl014,48,26.0
sub-pl014,49,18.0
sub-pl014,50,23.0
sub-pl014,51,20.0
sub-pl014,52,26.0
sub-pl014,53,24.0
sub-pl014,54,27.0
sub-pl014,55,31.0
