subject,subject,roi,centrality
sub-pl006,sub-pl006,193,4.287754722610274
sub-pl006,sub-pl006,194,1.4899060086485467
sub-pl006,sub-pl006,195,1.0731192200145563
sub-pl006,sub-pl006,196,1.6307528094805734
sub-pl006,sub-pl006,197,1.6965944006029843
sub-pl006,sub-pl006,198,2.2513304406445855
sub-pl006,sub-pl006,199,2.379316161812675
sub-pl006,sub-pl006,200,0.7690524705972759
sub-pl006,sub-pl006,201,0.88992891480982
sub-pl006,sub-pl006,202,2.2290255210557253
sub-pl006,sub-pl006,203,2.1424012861842394
sub-pl006,sub-pl006,204,2.6363996280710564
sub-pl006,sub-pl006,205,2.9394378542515844
sub-pl006,sub-pl006,206,2.110525979952604
sub-pl006,sub-pl006,207,1.800026387666325
sub-pl006,sub-pl006,208,0.9134818739774252
sub-pl006,sub-pl006,209,1.4157760442115002
sub-pl006,sub-pl006,210,0.45596122436370234
sub-pl006,sub-pl006,211,1.0682994914670585
sub-pl006,sub-pl006,212,0.5470492570171576
sub-pl006,sub-pl006,213,1.739559702145154
sub-pl006,sub-pl006,214,0.44162632870519736
sub-pl006,sub-pl006,215,0.529921957107386
sub-pl006,sub-pl006,216,0.9489909765223328
sub-pl006,sub-pl006,217,1.0430192151547872
sub-pl006,sub-pl006,218,0.5422094986117525
sub-pl006,sub-pl006,219,1.0863784821420386
sub-pl006,sub-pl006,220,0.5654162493836277
sub-pl006,sub-pl006,221,3.285565315056381
sub-pl006,sub-pl006,222,0.7076879161113754
sub-pl006,sub-pl006,223,2.212850255906169
sub-pl006,sub-pl006,224,0.724851493992793
sub-pl015,sub-pl015,0,0.9031985097564683
sub-pl015,sub-pl015,1,0.9310060938037007
sub-pl015,sub-pl015,2,0.9408610031403113
sub-pl015,sub-pl015,3,0.9519779665934092
sub-pl015,sub-pl015,4,1.089070773837992
sub-pl015,sub-pl015,5,1.1241121826797391
sub-pl015,sub-pl015,6,1.0400733851998938
sub-pl015,sub-pl015,7,1.0069753344847365
sub-pl015,sub-pl015,8,0.6451890050056175
sub-pl015,sub-pl015,9,1.0747728191981512
sub-pl015,sub-pl015,10,1.0679828580964383
sub-pl015,sub-pl015,11,0.9032921762162671
sub-pl015,sub-pl015,12,1.0368683255554456
sub-pl015,sub-pl015,13,1.2624066401596483
sub-pl015,sub-pl015,14,1.0492411337597682
sub-pl015,sub-pl015,15,0.9023384534804629
sub-pl015,sub-pl015,16,0.839053265398389
sub-pl015,sub-pl015,17,0.958336651635506
sub-pl015,sub-pl015,18,1.3096728454673248
sub-pl015,sub-pl015,19,1.3162529729932027
sub-pl015,sub-pl015,20,1.007651755788158
sub-pl015,sub-pl015,21,1.0847097174642635
sub-pl015,sub-pl015,22,1.057699537386146
sub-pl015,sub-pl015,23,0.9067265213722936
sub-pl015,sub-pl015,24,0.9645964059379494
sub-pl015,sub-pl015,25,0.5553184755730147
sub-pl015,sub-pl015,26,1.1703919512886078
sub-pl015,sub-pl015,27,1.5487657631748404
sub-pl015,sub-pl015,28,1.2770317109145843
sub-pl015,sub-pl015,29,0.95957864957178
sub-pl015,sub-pl015,30,0.9963582429498276
sub-pl015,sub-pl015,31,1.3315354686056153
sub-pl015,sub-pl015,32,0.8344568602096073
sub-pl015,sub-pl015,33,1.1477097137416616
sub-pl015,sub-pl015,34,1.2390718795895583
sub-pl015,sub-pl015,35,1.0005228489308824
sub-pl015,sub-pl015,36,0.5488494383915847
sub-pl015,sub-pl015,37,0.5766148048813652
sub-pl015,sub-pl015,38,1.1213151401934187
sub-pl015,sub-pl015,39,0.6467504728210888
sub-pl015,sub-pl015,40,1.429006129738552
sub-pl015,sub-pl015,41,1.2189289409770434
sub-pl015,sub-pl015,42,1.513027203737138
sub-pl015,sub-pl015,43,1.3245064548255279
sub-pl015,sub-pl015,44,0.9305623759434942
sub-pl015,sub-pl015,45,1.3966681003476071
sub-pl015,sub-pl015,46,1.4849380928568294
sub-pl015,sub-pl015,47,1.4219555714045258
sub-pl015,sub-pl015,48,1.0384323593015958
sub-pl015,sub-pl015,49,1.2132043115853213
sub-pl015,sub-pl015,50,0.8757714697962666
sub-pl015,sub-pl015,51,0.7511060027333095
sub-pl015,sub-pl015,52,0.9779380193111564
sub-pl015,sub-pl015,53,0.9873401989746412
sub-pl015,sub-pl015,54,1.0017814084659336
sub-pl015,sub-pl015,55,0.9690857085225895
sub-pl015,sub-pl015,56,1.795973610521633
sub-pl015,sub-pl015,57,1.40559534032534
sub-pl015,sub-pl015,58,1.1989218998841482
sub-pl015,sub-pl015,59,1.298465823794483
sub-pl015,sub-pl015,60,1.0994247898310556
sub-pl015,sub-pl015,61,0.834320513302984
sub-pl015,sub-pl015,62,0.7746214706933224
sub-pl015,sub-pl015,63,0.6642907762268055
sub-pl015,sub-pl015,64,1.9476741577426697
sub-pl015,sub-pl015,65,1.502729079427824
sub-pl015,sub-pl015,66,1.6195848747152888
sub-pl015,sub-pl015,67,1.2525721277653599
sub-pl015,sub-pl015,68,0.9637249170040851
sub-pl015,sub-pl015,69,0.7243170245276404
sub-pl015,sub-pl015,70,1.0311271272544043
sub-pl015,sub-pl015,71,1.2710117444072258
