subject,subject,roi,centrality
sub-pl004,sub-pl004,167,12.29620693
sub-pl004,sub-pl004,168,38.94912434
sub-pl004,sub-pl004,169,34.57719512
sub-pl004,sub-pl004,170,28.39234734
sub-pl004,sub-pl004,171,21.103807099999997
sub-pl004,sub-pl004,172,31.35864126
sub-pl004,sub-pl004,173,16.79183327
sub-pl004,sub-pl004,174,24.801064850000003
sub-pl004,sub-pl004,175,18.842820160000002
sub-pl004,sub-pl004,176,48.51034225
sub-pl004,sub-pl004,177,64.96618083999999
sub-pl004,sub-pl004,178,20.88821722
sub-pl004,sub-pl004,179,14.00390041
sub-pl004,sub-pl004,180,60.20543170000001
sub-pl004,sub-pl004,181,66.65107413
sub-pl004,sub-pl004,182,25.06010471
sub-pl004,sub-pl004,183,9.46405431
sub-pl004,sub-pl004,184,56.191832860000005
sub-pl004,sub-pl004,185,44.840412
sub-pl004,sub-pl004,186,34.25646233
sub-pl004,sub-pl004,187,14.5684922
sub-pl004,sub-pl004,188,42.39302899
sub-pl004,sub-pl004,189,37.89181499000001
sub-pl004,sub-pl004,190,59.99214458000001
sub-pl004,sub-pl004,191,47.8851845
sub-pl004,sub-pl004,192,52.462132430000004
sub-pl004,sub-pl004,193,33.23974893
sub-pl004,sub-pl004,194,52.16477438000001
sub-pl004,sub-pl004,195,51.15989815
sub-pl004,sub-pl004,196,65.21934747
sub-pl004,sub-pl004,197,63.53627528999999
sub-pl004,sub-pl004,198,67.67006841
sub-pl004,sub-pl004,199,71.35579535
sub-pl004,sub-pl004,200,57.41205592
sub-pl004,sub-pl004,201,61.662232079999995
sub-pl004,sub-pl004,202,67.93168533
sub-pl004,sub-pl004,203,53.61694808
sub-pl004,sub-pl004,204,57.24344771999999
sub-pl004,sub-pl004,205,61.81845465
sub-pl004,sub-pl004,206,55.517640369999995
sub-pl004,sub-pl004,207,61.359720669999994
sub-pl004,sub-pl004,208,58.184343860000006
sub-pl004,sub-pl004,209,55.528506889999996
sub-pl004,sub-pl004,210,199.46618718000002
sub-pl004,sub-pl004,211,134.98376359999997
sub-pl004,sub-pl004,212,195.61185067000002
sub-pl004,sub-pl004,213,29.06853073
sub-pl004,sub-pl004,214,222.41384898
sub-pl004,sub-pl004,215,24.48523187
sub-pl004,sub-pl004,216,12.27280947
sub-pl004,sub-pl004,217,8.250443390000001
sub-pl004,sub-pl004,218,172.56191385
sub-pl004,sub-pl004,219,157.48268652000002
sub-pl004,sub-pl004,220,190.92665169
sub-pl004,sub-pl004,221,27.94781643
sub-pl004,sub-pl004,222,17.65344647
sub-pl004,sub-pl004,223,7.22147736
sub-pl004,sub-pl004,224,5.46520852
sub-pl006,sub-pl006,0,40.17679565
sub-pl006,sub-pl006,1,71.44039941999999
sub-pl006,sub-pl006,2,52.75528313
sub-pl006,sub-pl006,3,38.68918904
sub-pl006,sub-pl006,4,71.61968087
sub-pl006,sub-pl006,5,65.80819828
sub-pl006,sub-pl006,6,54.514064340000004
sub-pl006,sub-pl006,7,35.22837379
sub-pl006,sub-pl006,8,56.065509829999996
sub-pl006,sub-pl006,9,67.98599572
sub-pl006,sub-pl006,10,49.17351281
sub-pl006,sub-pl006,11,67.28810049
sub-pl006,sub-pl006,12,79.61018369
sub-pl006,sub-pl006,13,75.5378056
sub-pl006,sub-pl006,14,78.42900795
sub-pl006,sub-pl006,15,85.67772593999999
sub-pl006,sub-pl006,16,60.298036450000005
sub-pl006,sub-pl006,17,56.12966302
sub-pl006,sub-pl006,18,71.33663768
sub-pl006,sub-pl006,19,68.84278559
sub-pl006,sub-pl006,20,68.66208949
sub-pl006,sub-pl006,21,61.76655390000001
sub-pl006,sub-pl006,22,71.91685967000001
sub-pl006,sub-pl006,23,58.42153827
sub-pl006,sub-pl006,24,57.82823584
sub-pl006,sub-pl006,25,48.3915877
sub-pl006,sub-pl006,26,80.39469556999998
sub-pl006,sub-pl006,27,86.00676597
sub-pl006,sub-pl006,28,16.68592307
sub-pl006,sub-pl006,29,33.91783014000001
sub-pl006,sub-pl006,30,21.604569500000004
sub-pl006,sub-pl006,31,15.39085266
sub-pl006,sub-pl006,32,20.175939380000003
sub-pl006,sub-pl006,33,23.900332219999996
sub-pl006,sub-pl006,34,30.97416226
sub-pl006,sub-pl006,35,42.36210651
sub-pl006,sub-pl006,36,44.26806634
sub-pl006,sub-pl006,37,52.03654192
sub-pl006,sub-pl006,38,24.281401880000004
sub-pl006,sub-pl006,39,24.61089931
sub-pl006,sub-pl006,40,32.44243383
sub-pl006,sub-pl006,41,36.795642459999996
sub-pl006,sub-pl006,42,26.390688020000002
sub-pl006,sub-pl006,43,34.91834527
sub-pl006,sub-pl006,44,52.68887676
sub-pl006,sub-pl006,45,51.56737376
sub-pl006,sub-pl006,46,43.93925479
sub-pl006,sub-pl006,47,41.96954947
sub-pl006,sub-pl006,48,63.02592431
sub-pl006,sub-pl006,49,36.32256152
sub-pl006,sub-pl006,50,32.76289493
sub-pl006,sub-pl006,51,34.708279759999996
sub-pl006,sub-pl006,52,83.53745051
sub-pl006,sub-pl006,53,44.670610100000005
sub-pl006,sub-pl006,54,49.671582529999995
sub-pl006,sub-pl006,55,84.54222748
sub-pl006,sub-pl006,56,49.99895242000001
sub-pl006,sub-pl006,57,70.61874892
sub-pl006,sub-pl006,58,49.18335566
sub-pl006,sub-pl006,59,66.8726173
sub-pl006,sub-pl006,60,34.265933509999996
sub-pl006,sub-pl006,61,37.539563400000006
sub-pl006,sub-pl006,62,61.19206494
sub-pl006,sub-pl006,63,46.821147679999996
sub-pl006,sub-pl006,64,33.05684162
sub-pl006,sub-pl006,65,47.82184899
sub-pl006,sub-pl006,66,39.281927010000004
sub-pl006,sub-pl006,67,45.798637979999995
sub-pl006,sub-pl006,68,31.24806842
sub-pl006,sub-pl006,69,17.97632458
sub-pl006,sub-pl006,70,27.18081145
sub-pl006,sub-pl006,71,22.611861490000003
sub-pl006,sub-pl006,72,40.57819372
sub-pl006,sub-pl006,73,31.266178519999997
sub-pl006,sub-pl006,74,41.039826059999996
sub-pl006,sub-pl006,75,43.97541845
sub-pl006,sub-pl006,76,18.480188
sub-pl006,sub-pl006,77,40.05298819000001
sub-pl006,sub-pl006,78,39.51606082
sub-pl006,sub-pl006,79,8.553529919999999
sub-pl006,sub-pl006,80,19.377574539999998
sub-pl006,sub-pl006,81,40.84516455
sub-pl006,sub-pl006,82,37.508480250000005
sub-pl006,sub-pl006,83,51.84540284
sub-pl006,sub-pl006,84,32.665886009999994
sub-pl006,sub-pl006,85,31.807816010000003
sub-pl006,sub-pl006,86,30.205842660000002
