subject,roi,centrality
sub-pl013,185,15.0
sub-pl013,186,17.0
sub-pl013,187,8.0
sub-pl013,188,9.0
sub-pl013,189,10.0
sub-pl013,190,9.0
sub-pl013,191,8.0
sub-pl013,192,10.0
sub-pl013,193,9.0
sub-pl013,194,12.0
sub-pl013,195,13.0
sub-pl013,196,15.0
sub-pl013,197,15.0
sub-pl013,198,12.0
sub-pl013,199,15.0
sub-pl013,200,19.0
sub-pl013,201,19.0
sub-pl013,202,13.0
sub-pl013,203,12.0
sub-pl013,204,13.0
sub-pl013,205,10.0
sub-pl013,206,11.0
sub-pl013,207,14.0
sub-pl013,208,17.0
sub-pl013,209,15.0
sub-pl013,210,62.0
sub-pl013,211,40.0
sub-pl013,212,58.0
sub-pl013,213,12.0
sub-pl013,214,60.0
sub-pl013,215,14.0
sub-pl013,216,8.0
sub-pl013,217,6.0
sub-pl013,218,55.0
sub-pl013,219,39.0
sub-pl013,220,59.0
sub-pl013,221,8.0
sub-pl013,222,12.0
sub-pl013,223,3.0
sub-pl013,224,3.0
sub-pl014,0,23.0
sub-pl014,1,28.0
sub-pl014,2,26.0
sub-pl014,3,18.0
sub-pl014,4,26.0
sub-pl014,5,26.0
sub-pl014,6,18.0
sub-pl014,7,16.0
sub-pl014,8,25.0
sub-pl014,9,25.0
sub-pl014,10,20.0
sub-pl014,11,24.0
sub-pl014,12,27.0
sub-pl014,13,23.0
sub-pl014,14,27.0
sub-pl014,15,27.0
sub-pl014,16,22.0
sub-pl014,17,18.0
sub-pl014,18,23.0
sub-pl014,19,26.0
sub-pl014,20,27.0
sub-pl014,21,28.0
sub-pl014,22,23.0
sub-pl014,23,23.0
sub-pl014,24,22.0
sub-pl014,25,24.0
sub-pl014,26,21.0
sub-pl014,27,23.0
sub-pl014,28,9.0
sub-pl014,29,14.0
sub-pl014,30,15.0
sub-pl014,31,8.0
sub-pl014,32,10.0
sub-pl014,33,13.0
sub-pl014,34,15.0
sub-pl014,35,15.0
sub-pl014,36,28.0
sub-pl014,37,24.0
sub-pl014,38,10.0
sub-pl014,39,10.0
sub-pl014,40,17.0
sub-pl014,41,13.0
sub-pl014,42,17.0
sub-pl014,43,14.0
sub-pl014,44,19.0
sub-pl014,45,20.0
sub-pl014,46,15.0
sub-pl014,47,17.0
sub-pl014,48,21.0
sub-pl014,49,13.0
sub-pl014,50,18.0
sub-pl014,51,16.0
sub-pl014,52,25.0
sub-pl014,53,16.0
sub-pl014,54,24.0
sub-pl014,55,28.0
sub-pl014,56,20.0
sub-pl014,57,21.0
sub-pl014,58,20.0
sub-pl014,59,18.0
sub-pl014,60,15.0
sub-pl014,61,17.0
sub-pl014,62,20.0
sub-pl014,63,18.0
sub-pl014,64,11.0
sub-pl014,65,16.0
sub-pl014,66,10.0
sub-pl014,67,15.0
sub-pl014,68,11.0
sub-pl014,69,9.0
sub-pl014,70,12.0
sub-pl014,71,7.0
sub-pl014,72,12.0
sub-pl014,73,12.0
sub-pl014,74,12.0
sub-pl014,75,12.0
sub-pl014,76,9.0
sub-pl014,77,14.0
sub-pl014,78,14.0
sub-pl014,79,7.0
sub-pl014,80,12.0
sub-pl014,81,14.0
sub-pl014,82,16.0
sub-pl014,83,14.0
sub-pl014,84,13.0
sub-pl014,85,13.0
sub-pl014,86,17.0
sub-pl014,87,19.0
sub-pl014,88,5.0
sub-pl014,89,4.0
sub-pl014,90,6.0
sub-pl014,91,3.0
sub-pl014,92,12.0
sub-pl014,93,10.0
sub-pl014,94,12.0
sub-pl014,95,13.0
sub-pl014,96,9.0
sub-pl014,97,5.0
sub-pl014,98,12.0
sub-pl014,99,9.0
sub-pl014,100,10.0
sub-pl014,101,11.0
sub-pl014,102,18.0
sub-pl014,103,15.0
sub-pl014,104,13.0
sub-pl014,105,11.0
sub-pl014,106,14.0
sub-pl014,107,13.0
sub-pl014,108,2.0
sub-pl014,109,2.0
sub-pl014,110,4.0
sub-pl014,111,3.0
sub-pl014,112,6.0
sub-pl014,113,6.0
sub-pl014,114,1.0
sub-pl014,115,0.0
sub-pl014,116,0.0
sub-pl014,117,0.0
sub-pl014,118,5.0
